Node,Planet,Mission Type,Faction,AI Spec,Mission Rewards,Drone Damage,Drone Damage Chance,Tier
/Lotus/Language/Locations/Yemaja,Sedna,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalHighLevelRewards,30 - 80,0.5,3
/Lotus/Language/Locations/Conclave,Sedna,MT_PVP,Grineer,,,30 - 80,0.5,3
,Sedna,Assassination,Grineer,,,30 - 80,0.5,3
/Lotus/Language/Locations/Amarna,Sedna,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsHighLevelRewards,30 - 80,0.5,3
/Lotus/Language/Locations/Veles,Sedna,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadSix,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsMedium,30 - 80,0.5,3
/Lotus/Language/Locations/Sangeru,Sedna,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,30 - 80,0.5,3
/Lotus/Language/Locations/Abaddon,Europa,Capture,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,10 - 75,0.40000001,0
/Lotus/Language/Locations/Gamygyn,Europa,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadC,,10 - 75,0.40000001,0
/Lotus/Language/Locations/Armaros,Europa,Spy,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/SpyMissionRewards/SpyMediumMissionRewards,10 - 75,0.40000001,0
/Lotus/Language/Locations/Morax,Europa,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadB,,10 - 75,0.40000001,0
/Lotus/Language/Locations/Eligor,Europa,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,10 - 75,0.40000001,0
/Lotus/Language/Locations/Lillith,Europa,MT_EXCAVATE,Corpus,/Lotus/Types/Game/CorpusExcavationA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,10 - 75,0.40000001,0
/Lotus/Language/Locations/Naamah,Europa,Assassination,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/BossMissionRewards/NovaRewards,10 - 75,0.40000001,0
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,0
/Lotus/Language/Locations/Baal,Europa,Mobile Defense,Corpus,/Lotus/Types/Game/CorpusSquadC,,10 - 75,0.40000001,0
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,1
/Lotus/Language/Locations/Valefor,Europa,MT_EXCAVATE,Corpus,/Lotus/Types/Game/CorpusExcavationA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsLowLevelRewards,10 - 75,0.40000001,1
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,1
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,1
/Lotus/Language/Locations/Sorath,Europa,MT_RETRIEVAL,Corpus,/Lotus/Types/Game/CorpusSquadD,,10 - 75,0.40000001,1
/Lotus/Language/Locations/Ose,Europa,Interception,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsHard,10 - 75,0.40000001,1
/Lotus/Language/Locations/Valac,Europa,Spy,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/SpyMissionRewards/SpyMediumMissionRewards,10 - 75,0.40000001,1
/Lotus/Language/Locations/Shax,Europa,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsMedium,10 - 75,0.40000001,1
/Lotus/Language/Locations/Paimon,Europa,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,10 - 75,0.40000001,1
/Lotus/Language/Locations/Conclave,Europa,MT_PVP,Corpus,,,10 - 75,0.40000001,2
/Lotus/Language/Locations/Orias,Europa,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsHard,10 - 75,0.40000001,2
/Lotus/Language/Locations/Zagan,Europa,Survival,Corpus,/Lotus/Types/Game/CorpusSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalHighLevelRewards,10 - 75,0.40000001,2
/Lotus/Language/Locations/Larzac,Europa,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,10 - 75,0.40000001,2
/Lotus/Language/G1Quests/ExcavationEventName,Europa,Capture,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,10 - 75,0.40000001,2
/Lotus/Language/Locations/Beleth,Europa,Capture,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,10 - 75,0.40000001,2
/Lotus/Language/Locations/Kokabiel,Europa,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadA,,10 - 75,0.40000001,2
/Lotus/Language/G1Quests/ExcavationEventName,Europa,MT_EXCAVATE,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,10 - 75,0.40000001,2
/Lotus/Language/Locations/RelayStationEuropa,Europa,MT_PVP,Corrupted,,,10 - 75,0.40000001,2
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,3
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,3
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,3
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,3
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,3
/Lotus/Language/G1Quests/ExcavationEventName,Europa,Capture,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,10 - 75,0.40000001,3
/Lotus/Language/Locations/Cholistan,Europa,MT_EXCAVATE,Corpus,/Lotus/Types/Game/CorpusExcavationA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsMidLevelRewards,10 - 75,0.40000001,3
,Europa,Assassination,Grineer,,,10 - 75,0.40000001,3
/Lotus/Language/G1Quests/ExcavationEventName,Europa,Capture,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,10 - 75,0.40000001,3
/Lotus/Language/Locations/Limtoc,/Lotus/Language/Game/Phobos,Capture,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 50,0.30000001,0
/Lotus/Language/Locations/Conclave,/Lotus/Language/Game/Phobos,MT_PVP,Corrupted,,,20 - 50,0.30000001,0
/Lotus/Language/Locations/Roche,/Lotus/Language/Game/Phobos,Extermination,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,,20 - 50,0.30000001,0
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,0
/Lotus/Language/Locations/Hall,/Lotus/Language/Game/Phobos,Mobile Defense,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,,20 - 50,0.30000001,0
/Lotus/Language/Locations/Grildrig,/Lotus/Language/Game/Phobos,Spy,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,/Lotus/Types/Game/MissionDecks/SpyMissionRewards/SpyMediumMissionRewards,20 - 50,0.30000001,0
/Lotus/Language/Locations/Stickney,/Lotus/Language/Game/Phobos,MT_EXCAVATE,Grineer,/Lotus/Types/Game/GrineerSettlementExcavationA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,20 - 50,0.30000001,0
/Lotus/Language/Locations/Skyresh,/Lotus/Language/Game/Phobos,Deception,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,,20 - 50,0.30000001,0
/Lotus/Language/Locations/Drunlo,/Lotus/Language/Game/Phobos,Defense,Grineer,/Lotus/Types/Game/DesertGrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,20 - 50,0.30000001,0
/Lotus/Language/Locations/DArrest,/Lotus/Language/Game/Phobos,Sabotage,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,,20 - 50,0.30000001,1
/Lotus/Language/Locations/Monolith,/Lotus/Language/Game/Phobos,Rescue,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsMedium,20 - 50,0.30000001,1
/Lotus/Language/Locations/Kepler,/Lotus/Language/Game/Phobos,Defense,Grineer,/Lotus/Types/Game/DesertGrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,20 - 50,0.30000001,1
/Lotus/Language/Locations/Sharpless,/Lotus/Language/Game/Phobos,Mobile Defense,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,,20 - 50,0.30000001,1
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,1
/Lotus/Language/Locations/Reldresal,/Lotus/Language/Game/Phobos,Sabotage,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,,20 - 50,0.30000001,1
/Lotus/Language/Locations/Gulliver,/Lotus/Language/Game/Phobos,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFive,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsMedium,20 - 50,0.30000001,1
/Lotus/Language/Locations/Shklovsky,/Lotus/Language/Game/Phobos,Spy,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,/Lotus/Types/Game/MissionDecks/SpyMissionRewards/SpyMediumMissionRewards,20 - 50,0.30000001,1
/Lotus/Language/Locations/Clustril,/Lotus/Language/Game/Phobos,Extermination,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,,20 - 50,0.30000001,1
/Lotus/Language/Locations/Wendell,/Lotus/Language/Game/Phobos,MT_EXCAVATE,Grineer,/Lotus/Types/Game/GrineerSettlementExcavationA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,20 - 50,0.30000001,2
/Lotus/Language/Locations/Todd,/Lotus/Language/Game/Phobos,Capture,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 50,0.30000001,2
/Lotus/Language/G1Quests/SkateTacAlertTitle,/Lotus/Language/Game/Phobos,Sabotage,Grineer,/Lotus/Types/Game/OrokinDerelictSabotageGrineerSettlement,/Lotus/Types/Game/MissionDecks/OrokinSabotageEventRewards,20 - 50,0.30000001,2
/Lotus/Language/Locations/Flimnap,/Lotus/Language/Game/Phobos,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalHighLevelRewards,20 - 50,0.30000001,2
/Lotus/Language/Locations/Memphis,/Lotus/Language/Game/Phobos,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,20 - 50,0.30000001,2
/Lotus/Language/Locations/Iliad,/Lotus/Language/Game/Phobos,Assassination,Grineer,/Lotus/Types/Game/DesertGrineerSquadOne,/Lotus/Types/Game/MissionDecks/BossMissionRewards/MiterGremlinsRewards,20 - 50,0.30000001,2
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,2
/Lotus/Language/G1Quests/PortalEventName,/Lotus/Language/Game/Phobos,Sabotage,Grineer,/Lotus/Types/Game/OrokinDerelictSabotageGrineerSettlement,/Lotus/Types/Game/MissionDecks/OrokinSabotageEventRewards,20 - 50,0.30000001,2
/Lotus/Language/Locations/Opik,/Lotus/Language/Game/Phobos,Interception,Grineer,/Lotus/Types/Game/DesertGrineerDefenseA,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsHard,20 - 50,0.30000001,2
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,3
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,3
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,3
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,3
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,3
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,3
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,3
,/Lotus/Language/Game/Phobos,Assassination,Grineer,,,20 - 50,0.30000001,3
/Lotus/Language/Locations/Zeugma,/Lotus/Language/Game/Phobos,MT_EXCAVATE,Grineer,/Lotus/Types/Game/GrineerSettlementExcavationA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsMidLevelRewards,20 - 50,0.30000001,3
