Mob Name,Mods,,,,,,,,,,,,,,,,
Бегун (AiWeek/Runners/SuicideRunner),Призрак (/Lotus/Types/Sentinels/SentinelPrecepts/Ghost),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Рассекающий Удар (/Lotus/Upgrades/Mods/Melee/WeaponArmorPiercingDamageMod),Размах (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Concussion Rounds (/Lotus/Upgrades/Mods/Pistol/WeaponImpactDamageMod),В Упор (/Lotus/Upgrades/Mods/Shotgun/WeaponDamageAmountMod),,,,,,,,,,
Бомбардир (AIWeek/RocketBombard),Убежище (/Lotus/Types/Sentinels/SentinelPrecepts/Sanctuary),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Закалка (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Изгнание: Гринир (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageGrineer),Тактическая Помпа (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Уверенная Стойка (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownResistanceMod),Обогрев (/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),Crimson Dervish (/Lotus/Weapons/Tenno/Melee/MeleeTrees/CrimsonDervishMeleeTree),,,,,,,,
Выжигатель (AIWeek/FlameLancer),Быстрая Смерть (/Lotus/Types/Sentinels/SentinelPrecepts/SwiftDeth),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Убойная Сила (/Lotus/Upgrades/Mods/Pistol/WeaponStunChanceMod),Погибель Гринир (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageGrineer),Swirling Tiger (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,,,,,,,,,,
Гибридный Моа (BipedRobot/AIWeek/SuperMoaBiped),Испаритель (/Lotus/Types/Sentinels/SentinelPrecepts/Vaporize),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Крушитель: Корпус (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus),Self Destruct (/Lotus/Upgrades/Mods/Sentinel/SentinelExplosionMod),Живучесть (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Антитоксин (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistancePoison),Чутье Вора (/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),Спешка (/Lotus/Upgrades/Mods/Warframe/AvatarSprintSpeedMod),,,,,,,
Древний Разрушитель (AiWeek/Ancients/Ancient),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Lasting Sting (/Lotus/Upgrades/Mods/Melee/WeaponProcTimeMod),Изгнание: Зараженные (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageInfested),Игольчатые Снаряды (/Lotus/Upgrades/Mods/Shotgun/WeaponArmorPiercingDamageMod),Перенаправление (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Cleaving Whirlwind (/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbTwoMeleeTree),,,,,,,,,,,
Древний Целитель (AiWeek/Ancients/HealingAncient),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Искатель (/Lotus/Upgrades/Mods/Pistol/WeaponPunctureDepthMod),Громоотвод (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Огнестойкость (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),,,,,,,,,,,
Дрон (Drones/DroneDroneAttack),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Ярость (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Ошеломляющая Сила (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Конвульсия (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Адский Патронник (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Живучесть (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,
Дрон (SpaceBattles/CrpSpaceDroneAttack),Extend (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod),Magazine Extension (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleClipMaxMod),Efficient Transferral (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityDurationMod),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
Дрон Минёр (Drones/AIWeek/MineDrone),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Точка Давления (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Sinister Reach (/Lotus/Upgrades/Mods/Rifle/WeaponBeamDistanceMod),Металлический Бур (/Lotus/Upgrades/Mods/Rifle/WeaponPunctureDepthMod),,,,,,,,,,,
Дрон Пиявка (Drones/AIWeek/LeechDrone),Рассеивание Толпы (/Lotus/Types/Sentinels/SentinelPrecepts/CrowdDispersion),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Искажение Магазина (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Раздельный Патронник (/Lotus/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Растяжение (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),Алмазная Кожа (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Gleaming Talon (/Lotus/Weapons/Tenno/Melee/MeleeTrees/GlaiveCmbOneMeleeTree),,,,,,,,,
Дрон Щитогенератор (Drones/AIWeek/ShieldDrone),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Закалка (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Хитрый Магазин (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Адское Пламя (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Живучесть (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Быстрое Отражение (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,,,,,,,
Дрон-Каток (AIWeek/RollingDrone),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Закалка (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Хитрый Магазин (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Адское Пламя (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Живучесть (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Быстрое Отражение (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,,,,,,,
Инфестоид (AiWeek/Quadrupeds/Quadruped),Регенерация (/Lotus/Types/Sentinels/SentinelPrecepts/Regen),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Конвульсия (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Скоростной Курок (/Lotus/Upgrades/Mods/Rifle/WeaponFireRateMod),Rupture (/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Перенаправление (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Fracturing Wind (/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbOneMeleeTree),,,,,,,,,
Искатель (GrineerMarinePistol),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Смертельный Удар (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Двойной Ствол (/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Sawtooth Clip (/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Быстрое Отражение (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Crushing Ruin (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),Shimmering Blight (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),,,,,,,,,,
Капитан Вор (Vip/CaptainVorBoss),Скользящая Обойма (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Горячий Заряд (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Стрелок (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Быстрохват (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Фокусировка (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityStrengthMod),Живучесть (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,,
Командир (GrineerMarineLeader),Скользящая Обойма (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Искажение Магазина (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Укладка Боеприпасов (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Мушкетон (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),,,,,,,,,,,,,
Лейтенант Лех Крил (Vip/BossLechKril),Обжигающий Удар (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Смертельный Удар (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Рукопашный Канал (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Крио Патроны (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Растяжение (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,,,
Моа Рельсотрон (BipedRobot/AIWeek/RailgunBiped),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Хитрый Магазин (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Заряжённый Патронник (/Lotus/Upgrades/Mods/Rifle/SniperReloadDamageMod),Акробат (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaCostMultiplierMod),,,,,,,,,,,,
Моа Шагоход (BipedRobot/AIWeek/LaserCannonBiped),Месть (/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Северный Ветер (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Крушитель: Гринир (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Рукопашный Канал (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Барабанный Магазин (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),,,,,,,,,,
Огнемётчик (AIWeek/IncendiaryBombard),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Стрелок (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Точечный Удар (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Живучесть (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Патронташ (/Lotus/Upgrades/Mods/Shotgun/WeaponClipMaxMod),Утепление (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceIce),Гнев (/Lotus/Upgrades/Mods/Warframe/AvatarDamageToEnergyMod),Rending Crane (/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbOneMeleeTree),,,,,,,,,
Ползун (AiWeek/Crawlers/Crawler),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Быстрохват (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Погибель Корпуса (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageCorpus),Орлиный Глаз (/Lotus/Upgrades/Mods/Rifle/WeaponZoomFovMod),Стальное Волокно (/Lotus/Upgrades/Mods/Warframe/AvatarArmourMod),,,,,,,,,,
Потрошитель (AIWeek/EviseratorLancer),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Шокирующее Касание (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Ошеломляющая Сила (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Пистолетный Гамбит (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Disruptor (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Lingering Torment (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),Sundering Weave (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,
Прыгун (AiWeek/Runners/LeapingRunner),Быстрая Смерть (/Lotus/Types/Sentinels/SentinelPrecepts/SwiftDeth),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Fatal Acceleration (/Lotus/Upgrades/Mods/Shotgun/WeaponProjectileSpeedMod),Зачистка: Зараженные (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageInfested),Seismic Palm (/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbTwoMeleeTree),,,,,,,,,,,
Пулемётчик (AIWeek/HeavyFemaleGrineer),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Скользящая Обойма (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Искажение Магазина (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Укладка Боеприпасов (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Мушкетон (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Decisive Judgement (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),,,,,,,,,
Раптор (Drones/Vip/DroneAttack),Крушитель Органов (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Спираль Рефлекса (/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Размах (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Раздельный Патронник (/Lotus/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Растяжение (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,,,
Рвотный Ползун (AiWeek/Crawlers/GraspingCrawler),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Быстрохват (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Зазубрины (/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),Homing Fang (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbOneMeleeTree),,,,,,,,,,,,
Скорпион (AIWeek/MacheteWoman),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Зазубрины (/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),Мастер-Вор (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),Громоотвод (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Тяжёлое Приземление (/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),,,,,,,,,,
Солдат (AIWeek/RifleLancer),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Heavy Trauma (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Точка Давления (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Горячий Заряд (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Обтекаемость (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Алмазная Кожа (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Живучесть (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Iron Phoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,
Солдат (Spaceman/AIWeek/RifleSpaceman),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Ярость (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Размах (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Нет Спасения (/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Барабанный Магазин (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),Reaping Spiral (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),,,,,,,,,,
Солдат (Spaceman/AIWeek/ShotgunSpaceman),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Ошеломляющая Сила (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Concussion Rounds (/Lotus/Upgrades/Mods/Pistol/WeaponImpactDamageMod),Infected Clip (/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod),Shredder (/Lotus/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),Sinking Talon (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualDaggerCmbOneMeleeTree),,,,,,,,,,
Солдат С Жезлом (Spaceman/AIWeek/MeleeSpaceman),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Пистолетный Гамбит (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Чутье На Уязвимости (/Lotus/Upgrades/Mods/Rifle/WeaponCritDamageMod),Стальное Волокно (/Lotus/Upgrades/Mods/Sentinel/SentinelArmourMod),Ледяное Прикосновение (/Lotus/Upgrades/Mods/Shotgun/WeaponFreezeDamageMod),Контроль Толпы (/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),Rapid Resilience (/Lotus/Upgrades/Mods/Warframe/AvatarProcTimeMod),,,,,,,,,
Солдат С Пилой (AIWeek/BladeSawman),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Северный Ветер (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Спираль Рефлекса (/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Точка Давления (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Крушитель: Гринир (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Точечный Удар (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Быстрые Руки (/Lotus/Upgrades/Mods/Rifle/WeaponReloadSpeedMod),Поток (/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),,,,,,,
Солдат С Силовой Перчаткой (AIWeek/PistonSawman),Испаритель (/Lotus/Types/Sentinels/SentinelPrecepts/Vaporize),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Дробитель (/Lotus/Upgrades/Mods/Pistol/WeaponCritDamageMod),Погибель Зараженных (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageInfested),Перенаправление (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Сила Охотника (/Lotus/Upgrades/Mods/Shotgun/WeaponPunctureDepthMod),Malicious Raptor (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ClawCmbOneMeleeTree),Grim Fury (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbOneMeleeTree),,,,,,,,,
Солдат С Термоклинком (AIWeek/BlowtorchSawman),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Хитрый Магазин (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Громовой Хлопок (/Lotus/Upgrades/Mods/Rifle/WeaponStunChanceMod),Зачистка: Корпус (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageCorpus),Огнестойкость (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),Инстинкт Охотника (/Lotus/Upgrades/Mods/Warframe/AvatarEnemyRadarMod),,,,,,,,,
Солдат-Снайпер (Spaceman/AIWeek/SniperSpaceman),Воитель (/Lotus/Types/Sentinels/SentinelPrecepts/Warrior),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Опустошение (/Lotus/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Зажигательное Покрытие (/Lotus/Upgrades/Mods/Shotgun/WeaponFireDamageMod),Stalking Fan (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbTwoMeleeTree),,,,,,,,,,,
Сталкер (Stalker/Stalker),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Обжигающий Удар (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Рукопашный Канал (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Фокусировка (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityStrengthMod),Тяжёлое Приземление (/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),Blind Justice (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbThreeMeleeTree),,,,,,,,,,,
Техник Корпуса (Spaceman/AIWeek/DeployableSpaceman),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Точечный Удар (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Заряженные Снаряды (/Lotus/Upgrades/Mods/Shotgun/WeaponElectricityDamageMod),Зачистка: Гринир (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageGrineer),Сальто (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),Марафон (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaMaxMod),Swirling Tiger (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,,,,,,,,
Токсичный Древний (AiWeek/Ancients/ToxicAncient),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Крушитель Органов (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Скользящая Обойма (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Удар Осы (/Lotus/Upgrades/Mods/Pistol/WeaponDamageAmountMod),Firestorm (/Lotus/Upgrades/Mods/Rifle/WeaponIncreaseRadialExplosionMod),Быстрое Отражение (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Shredder (/Lotus/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),Обогрев (/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),Brutal Tide (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbTwoMeleeTree),,,,,,,
Ударный Моа (BipedRobot/AIWeek/ShockwaveBiped),Common Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Хитрый Магазин (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Пронзающий Удар (/Lotus/Upgrades/Mods/Rifle/WeaponArmorPiercingDamageMod),Крио Патроны (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Растяжение (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),Pointed Wind (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbTwoMeleeTree),,,,,,,,,,
Шакал (QuadRobot/QuadRobot),Ruinous Extension (/Lotus/Upgrades/Mods/Pistol/WeaponBeamDistanceMod),Укладка Боеприпасов (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Мушкетон (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Тактическая Помпа (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Амортизаторы (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceKnockdown),Сальто (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),,,,,,,,,,,
Штурмовик (AIWeek/ShotgunLancer),Rare Ядро Синтеза (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Шокирующее Касание (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Ошеломляющая Сила (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Пистолетный Гамбит (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Disruptor (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Lingering Torment (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),Sundering Weave (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,
